version,1.7.0
info,balls_per_over,6
info,team,United Arab Emirates
info,team,Scotland
info,gender,male
info,season,2023/24
info,date,2024/03/03
info,event,ICC Men's Cricket World Cup League 2
info,match_number,9
info,venue,Dubai International Cricket Stadium
info,city,Dubai
info,toss_winner,Scotland
info,toss_decision,field
info,player_of_match,BJ Currie
info,umpire,Aasif Iqbal
info,umpire,RR Wimalasiri
info,reserve_umpire,Shiju Sam
info,match_referee,Muhammad Javed
info,winner,Scotland
info,winner_wickets,8
info,player,United Arab Emirates,Waseem Muhammad
info,player,United Arab Emirates,V Aravind
info,player,United Arab Emirates,A Sharafu
info,player,United Arab Emirates,Asif Khan
info,player,United Arab Emirates,R Chopra
info,player,United Arab Emirates,Aayan Afzal Khan
info,player,United Arab Emirates,Basil Hameed
info,player,United Arab Emirates,Zuhaib Zubair
info,player,United Arab Emirates,RN Bhatia
info,player,United Arab Emirates,Zahoor Khan
info,player,United Arab Emirates,Junaid Siddique
info,player,Scotland,HG Munsey
info,player,Scotland,C Tear
info,player,Scotland,BJ McMullen
info,player,Scotland,RD Berrington
info,player,Scotland,MH Cross
info,player,Scotland,MA Leask
info,player,Scotland,CN Greaves
info,player,Scotland,MRJ Watt
info,player,Scotland,SW Currie
info,player,Scotland,SM Sharif
info,player,Scotland,BJ Currie
info,registry,people,A Sharafu,06cad4f0
info,registry,people,Aasif Iqbal,42c41e1a
info,registry,people,Aayan Afzal Khan,d2d15439
info,registry,people,Asif Khan,074acfb4
info,registry,people,BJ Currie,2ecd844a
info,registry,people,BJ McMullen,436c763a
info,registry,people,Basil Hameed,adbf0400
info,registry,people,C Tear,7ffe4817
info,registry,people,CN Greaves,f42064d5
info,registry,people,HG Munsey,ff014c34
info,registry,people,Junaid Siddique,84dc72db
info,registry,people,MA Leask,28131839
info,registry,people,MH Cross,8b261d84
info,registry,people,MRJ Watt,1252f71a
info,registry,people,Muhammad Javed,bde2d0ea
info,registry,people,R Chopra,a71d0f89
info,registry,people,RD Berrington,e21bc7f3
info,registry,people,RN Bhatia,2eece016
info,registry,people,RR Wimalasiri,4950c8db
info,registry,people,SM Sharif,f43dd8c2
info,registry,people,SW Currie,c5f40e35
info,registry,people,Shiju Sam,1e2f3eae
info,registry,people,V Aravind,cddafe26
info,registry,people,Waseem Muhammad,6f02fe2a
info,registry,people,Zahoor Khan,f0e293b0
info,registry,people,Zuhaib Zubair,9124aa4c
ball,1,0.1,United Arab Emirates,Waseem Muhammad,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,0.2,United Arab Emirates,Waseem Muhammad,V Aravind,BJ Currie,0,1,,,,1,,"",""
ball,1,0.3,United Arab Emirates,V Aravind,Waseem Muhammad,BJ Currie,0,0,,,,,,"",""
ball,1,0.4,United Arab Emirates,V Aravind,Waseem Muhammad,BJ Currie,0,0,,,,,,"",""
ball,1,0.5,United Arab Emirates,V Aravind,Waseem Muhammad,BJ Currie,0,0,,,,,,"",""
ball,1,0.6,United Arab Emirates,V Aravind,Waseem Muhammad,BJ Currie,0,0,,,,,,"",""
ball,1,1.1,United Arab Emirates,Waseem Muhammad,V Aravind,SM Sharif,0,0,,,,,,"",""
ball,1,1.2,United Arab Emirates,Waseem Muhammad,V Aravind,SM Sharif,1,0,,,,,,run out,Waseem Muhammad
ball,1,1.3,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,0,0,,,,,,"",""
ball,1,1.4,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,0,0,,,,,,"",""
ball,1,1.5,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,0,0,,,,,,"",""
ball,1,1.6,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,0,1,,,,1,,"",""
ball,1,2.1,United Arab Emirates,V Aravind,A Sharafu,BJ Currie,0,0,,,,,,"",""
ball,1,2.2,United Arab Emirates,V Aravind,A Sharafu,BJ Currie,0,0,,,,,,"",""
ball,1,2.3,United Arab Emirates,V Aravind,A Sharafu,BJ Currie,2,0,,,,,,"",""
ball,1,2.4,United Arab Emirates,V Aravind,A Sharafu,BJ Currie,0,0,,,,,,"",""
ball,1,2.5,United Arab Emirates,V Aravind,A Sharafu,BJ Currie,1,0,,,,,,"",""
ball,1,2.6,United Arab Emirates,A Sharafu,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,3.1,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,0,0,,,,,,"",""
ball,1,3.2,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,0,0,,,,,,"",""
ball,1,3.3,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,0,2,,,,2,,"",""
ball,1,3.4,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,0,0,,,,,,"",""
ball,1,3.5,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,0,0,,,,,,"",""
ball,1,3.6,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,0,0,,,,,,"",""
ball,1,4.1,United Arab Emirates,A Sharafu,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,4.2,United Arab Emirates,A Sharafu,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,4.3,United Arab Emirates,A Sharafu,V Aravind,BJ Currie,6,0,,,,,,"",""
ball,1,4.4,United Arab Emirates,A Sharafu,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,4.5,United Arab Emirates,A Sharafu,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,4.6,United Arab Emirates,A Sharafu,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,5.1,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,0,0,,,,,,"",""
ball,1,5.2,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,1,0,,,,,,"",""
ball,1,5.3,United Arab Emirates,A Sharafu,V Aravind,SM Sharif,1,0,,,,,,"",""
ball,1,5.4,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,0,0,,,,,,"",""
ball,1,5.5,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,0,0,,,,,,"",""
ball,1,5.6,United Arab Emirates,V Aravind,A Sharafu,SM Sharif,4,0,,,,,,"",""
ball,1,6.1,United Arab Emirates,A Sharafu,V Aravind,BJ Currie,2,0,,,,,,"",""
ball,1,6.2,United Arab Emirates,A Sharafu,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,6.3,United Arab Emirates,A Sharafu,V Aravind,BJ Currie,4,0,,,,,,"",""
ball,1,6.4,United Arab Emirates,A Sharafu,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,6.5,United Arab Emirates,A Sharafu,V Aravind,BJ Currie,1,0,,,,,,"",""
ball,1,6.6,United Arab Emirates,V Aravind,A Sharafu,BJ Currie,0,0,,,,,,"",""
ball,1,7.1,United Arab Emirates,A Sharafu,V Aravind,SM Sharif,0,0,,,,,,"",""
ball,1,7.2,United Arab Emirates,A Sharafu,V Aravind,SM Sharif,0,0,,,,,,"",""
ball,1,7.3,United Arab Emirates,A Sharafu,V Aravind,SM Sharif,0,0,,,,,,"",""
ball,1,7.4,United Arab Emirates,A Sharafu,V Aravind,SM Sharif,0,0,,,,,,"",""
ball,1,7.5,United Arab Emirates,A Sharafu,V Aravind,SM Sharif,0,0,,,,,,"",""
ball,1,7.6,United Arab Emirates,A Sharafu,V Aravind,SM Sharif,0,0,,,,,,"",""
ball,1,8.1,United Arab Emirates,V Aravind,A Sharafu,BJ Currie,0,0,,,,,,"",""
ball,1,8.2,United Arab Emirates,V Aravind,A Sharafu,BJ Currie,0,0,,,,,,"",""
ball,1,8.3,United Arab Emirates,V Aravind,A Sharafu,BJ Currie,0,0,,,,,,"",""
ball,1,8.4,United Arab Emirates,V Aravind,A Sharafu,BJ Currie,1,0,,,,,,"",""
ball,1,8.5,United Arab Emirates,A Sharafu,V Aravind,BJ Currie,0,0,,,,,,stumped,A Sharafu
ball,1,8.6,United Arab Emirates,Asif Khan,V Aravind,BJ Currie,0,1,,,,1,,"",""
ball,1,9.1,United Arab Emirates,Asif Khan,V Aravind,SM Sharif,0,0,,,,,,"",""
ball,1,9.2,United Arab Emirates,Asif Khan,V Aravind,SM Sharif,4,0,,,,,,"",""
ball,1,9.3,United Arab Emirates,Asif Khan,V Aravind,SM Sharif,0,0,,,,,,"",""
ball,1,9.4,United Arab Emirates,Asif Khan,V Aravind,SM Sharif,4,0,,,,,,"",""
ball,1,9.5,United Arab Emirates,Asif Khan,V Aravind,SM Sharif,0,0,,,,,,"",""
ball,1,9.6,United Arab Emirates,Asif Khan,V Aravind,SM Sharif,1,0,,,,,,"",""
ball,1,10.1,United Arab Emirates,Asif Khan,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,10.2,United Arab Emirates,Asif Khan,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,10.3,United Arab Emirates,Asif Khan,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,10.4,United Arab Emirates,Asif Khan,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,10.5,United Arab Emirates,Asif Khan,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,10.6,United Arab Emirates,Asif Khan,V Aravind,BJ Currie,1,0,,,,,,"",""
ball,1,11.1,United Arab Emirates,Asif Khan,V Aravind,MRJ Watt,0,0,,,,,,"",""
ball,1,11.2,United Arab Emirates,Asif Khan,V Aravind,MRJ Watt,0,0,,,,,,"",""
ball,1,11.3,United Arab Emirates,Asif Khan,V Aravind,MRJ Watt,1,0,,,,,,"",""
ball,1,11.4,United Arab Emirates,V Aravind,Asif Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,11.5,United Arab Emirates,V Aravind,Asif Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,11.6,United Arab Emirates,V Aravind,Asif Khan,MRJ Watt,1,0,,,,,,"",""
ball,1,12.1,United Arab Emirates,V Aravind,Asif Khan,BJ Currie,1,0,,,,,,"",""
ball,1,12.2,United Arab Emirates,Asif Khan,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,12.3,United Arab Emirates,Asif Khan,V Aravind,BJ Currie,0,0,,,,,,"",""
ball,1,12.4,United Arab Emirates,Asif Khan,V Aravind,BJ Currie,0,0,,,,,,caught,Asif Khan
ball,1,12.5,United Arab Emirates,R Chopra,V Aravind,BJ Currie,1,0,,,,,,"",""
ball,1,12.6,United Arab Emirates,V Aravind,R Chopra,BJ Currie,0,0,,,,,,"",""
ball,1,13.1,United Arab Emirates,R Chopra,V Aravind,MRJ Watt,0,0,,,,,,"",""
ball,1,13.2,United Arab Emirates,R Chopra,V Aravind,MRJ Watt,1,0,,,,,,"",""
ball,1,13.3,United Arab Emirates,V Aravind,R Chopra,MRJ Watt,0,0,,,,,,"",""
ball,1,13.4,United Arab Emirates,V Aravind,R Chopra,MRJ Watt,2,0,,,,,,"",""
ball,1,13.5,United Arab Emirates,V Aravind,R Chopra,MRJ Watt,1,0,,,,,,"",""
ball,1,13.6,United Arab Emirates,R Chopra,V Aravind,MRJ Watt,0,0,,,,,,"",""
ball,1,14.1,United Arab Emirates,V Aravind,R Chopra,SW Currie,0,0,,,,,,"",""
ball,1,14.2,United Arab Emirates,V Aravind,R Chopra,SW Currie,0,0,,,,,,"",""
ball,1,14.3,United Arab Emirates,V Aravind,R Chopra,SW Currie,0,0,,,,,,"",""
ball,1,14.4,United Arab Emirates,V Aravind,R Chopra,SW Currie,0,0,,,,,,"",""
ball,1,14.5,United Arab Emirates,V Aravind,R Chopra,SW Currie,3,0,,,,,,"",""
ball,1,14.6,United Arab Emirates,R Chopra,V Aravind,SW Currie,1,0,,,,,,"",""
ball,1,15.1,United Arab Emirates,R Chopra,V Aravind,MRJ Watt,0,0,,,,,,"",""
ball,1,15.2,United Arab Emirates,R Chopra,V Aravind,MRJ Watt,0,0,,,,,,"",""
ball,1,15.3,United Arab Emirates,R Chopra,V Aravind,MRJ Watt,1,0,,,,,,"",""
ball,1,15.4,United Arab Emirates,V Aravind,R Chopra,MRJ Watt,0,0,,,,,,"",""
ball,1,15.5,United Arab Emirates,V Aravind,R Chopra,MRJ Watt,1,0,,,,,,"",""
ball,1,15.6,United Arab Emirates,R Chopra,V Aravind,MRJ Watt,0,0,,,,,,"",""
ball,1,16.1,United Arab Emirates,V Aravind,R Chopra,SW Currie,0,0,,,,,,"",""
ball,1,16.2,United Arab Emirates,V Aravind,R Chopra,SW Currie,0,0,,,,,,"",""
ball,1,16.3,United Arab Emirates,V Aravind,R Chopra,SW Currie,1,0,,,,,,"",""
ball,1,16.4,United Arab Emirates,R Chopra,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,16.5,United Arab Emirates,R Chopra,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,16.6,United Arab Emirates,R Chopra,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,17.1,United Arab Emirates,V Aravind,R Chopra,MRJ Watt,0,0,,,,,,"",""
ball,1,17.2,United Arab Emirates,V Aravind,R Chopra,MRJ Watt,0,0,,,,,,"",""
ball,1,17.3,United Arab Emirates,V Aravind,R Chopra,MRJ Watt,1,0,,,,,,"",""
ball,1,17.4,United Arab Emirates,R Chopra,V Aravind,MRJ Watt,1,0,,,,,,"",""
ball,1,17.5,United Arab Emirates,V Aravind,R Chopra,MRJ Watt,0,0,,,,,,"",""
ball,1,17.6,United Arab Emirates,V Aravind,R Chopra,MRJ Watt,0,0,,,,,,"",""
ball,1,18.1,United Arab Emirates,R Chopra,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,18.2,United Arab Emirates,R Chopra,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,18.3,United Arab Emirates,R Chopra,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,18.4,United Arab Emirates,R Chopra,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,18.5,United Arab Emirates,R Chopra,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,18.6,United Arab Emirates,R Chopra,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,19.1,United Arab Emirates,V Aravind,R Chopra,CN Greaves,0,0,,,,,,"",""
ball,1,19.2,United Arab Emirates,V Aravind,R Chopra,CN Greaves,2,0,,,,,,"",""
ball,1,19.3,United Arab Emirates,V Aravind,R Chopra,CN Greaves,1,0,,,,,,"",""
ball,1,19.4,United Arab Emirates,R Chopra,V Aravind,CN Greaves,0,0,,,,,,"",""
ball,1,19.5,United Arab Emirates,R Chopra,V Aravind,CN Greaves,0,0,,,,,,lbw,R Chopra
ball,1,19.6,United Arab Emirates,Aayan Afzal Khan,V Aravind,CN Greaves,0,0,,,,,,"",""
ball,1,20.1,United Arab Emirates,V Aravind,Aayan Afzal Khan,SW Currie,1,0,,,,,,"",""
ball,1,20.2,United Arab Emirates,Aayan Afzal Khan,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,20.3,United Arab Emirates,Aayan Afzal Khan,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,20.4,United Arab Emirates,Aayan Afzal Khan,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,20.5,United Arab Emirates,Aayan Afzal Khan,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,20.6,United Arab Emirates,Aayan Afzal Khan,V Aravind,SW Currie,0,0,,,,,,"",""
ball,1,21.1,United Arab Emirates,V Aravind,Aayan Afzal Khan,CN Greaves,1,0,,,,,,"",""
ball,1,21.2,United Arab Emirates,Aayan Afzal Khan,V Aravind,CN Greaves,1,0,,,,,,"",""
ball,1,21.3,United Arab Emirates,V Aravind,Aayan Afzal Khan,CN Greaves,0,0,,,,,,"",""
ball,1,21.4,United Arab Emirates,V Aravind,Aayan Afzal Khan,CN Greaves,1,0,,,,,,"",""
ball,1,21.5,United Arab Emirates,Aayan Afzal Khan,V Aravind,CN Greaves,0,0,,,,,,"",""
ball,1,21.6,United Arab Emirates,Aayan Afzal Khan,V Aravind,CN Greaves,0,0,,,,,,"",""
ball,1,22.1,United Arab Emirates,V Aravind,Aayan Afzal Khan,SW Currie,0,0,,,,,,"",""
ball,1,22.2,United Arab Emirates,V Aravind,Aayan Afzal Khan,SW Currie,0,0,,,,,,caught,V Aravind
ball,1,22.3,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SW Currie,0,0,,,,,,"",""
ball,1,22.4,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SW Currie,0,0,,,,,,"",""
ball,1,22.5,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SW Currie,0,0,,,,,,"",""
ball,1,22.6,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SW Currie,0,0,,,,,,"",""
ball,1,23.1,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,1,0,,,,,,"",""
ball,1,23.2,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,0,0,,,,,,"",""
ball,1,23.3,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,0,1,1,,,,,"",""
ball,1,23.4,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,2,0,,,,,,"",""
ball,1,23.5,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,0,0,,,,,,"",""
ball,1,23.6,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,0,0,,,,,,"",""
ball,1,23.7,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,1,0,,,,,,"",""
ball,1,24.1,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SW Currie,0,0,,,,,,"",""
ball,1,24.2,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SW Currie,0,0,,,,,,"",""
ball,1,24.3,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SW Currie,0,0,,,,,,"",""
ball,1,24.4,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SW Currie,0,0,,,,,,"",""
ball,1,24.5,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SW Currie,0,0,,,,,,"",""
ball,1,24.6,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SW Currie,0,0,,,,,,"",""
ball,1,25.1,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,1,0,,,,,,"",""
ball,1,25.2,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,1,0,,,,,,"",""
ball,1,25.3,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,0,0,,,,,,"",""
ball,1,25.4,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,1,0,,,,,,"",""
ball,1,25.5,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,0,0,,,,,,"",""
ball,1,25.6,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,0,0,,,,,,"",""
ball,1,26.1,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MRJ Watt,0,0,,,,,,"",""
ball,1,26.2,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MRJ Watt,0,0,,,,,,"",""
ball,1,26.3,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MRJ Watt,0,0,,,,,,"",""
ball,1,26.4,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MRJ Watt,6,0,,,,,,"",""
ball,1,26.5,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MRJ Watt,0,0,,,,,,"",""
ball,1,26.6,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MRJ Watt,0,0,,,,,,"",""
ball,1,27.1,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,0,0,,,,,,"",""
ball,1,27.2,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,1,0,,,,,,"",""
ball,1,27.3,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,0,0,,,,,,"",""
ball,1,27.4,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,1,0,,,,,,"",""
ball,1,27.5,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,0,0,,,,,,"",""
ball,1,27.6,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,0,0,,,,,,"",""
ball,1,28.1,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MRJ Watt,0,0,,,,,,"",""
ball,1,28.2,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MRJ Watt,0,0,,,,,,"",""
ball,1,28.3,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MRJ Watt,0,0,,,,,,"",""
ball,1,28.4,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MRJ Watt,1,0,,,,,,"",""
ball,1,28.5,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,28.6,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,29.1,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MA Leask,0,0,,,,,,"",""
ball,1,29.2,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MA Leask,1,0,,,,,,"",""
ball,1,29.3,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MA Leask,1,0,,,,,,"",""
ball,1,29.4,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MA Leask,0,0,,,,,,"",""
ball,1,29.5,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MA Leask,0,0,,,,,,"",""
ball,1,29.6,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MA Leask,0,0,,,,,,"",""
ball,1,30.1,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,30.2,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,30.3,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,30.4,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,30.5,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
