version,1.7.0
ball,1,30.6,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,31.1,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MA Leask,1,0,,,,,,"",""
ball,1,31.2,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MA Leask,1,0,,,,,,"",""
ball,1,31.3,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MA Leask,6,0,,,,,,"",""
ball,1,31.4,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MA Leask,1,0,,,,,,"",""
ball,1,31.5,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MA Leask,0,0,,,,,,"",""
ball,1,31.6,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MA Leask,1,0,,,,,,"",""
ball,1,32.1,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MRJ Watt,1,0,,,,,,"",""
ball,1,32.2,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MRJ Watt,1,0,,,,,,"",""
ball,1,32.3,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MRJ Watt,1,0,,,,,,"",""
ball,1,32.4,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MRJ Watt,0,0,,,,,,"",""
ball,1,32.5,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,MRJ Watt,1,0,,,,,,"",""
ball,1,32.6,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,33.1,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,1,0,,,,,,"",""
ball,1,33.2,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,1,0,,,,,,"",""
ball,1,33.3,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,0,0,,,,,,"",""
ball,1,33.4,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,0,0,,,,,,"",""
ball,1,33.5,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,0,0,,,,,,"",""
ball,1,33.6,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,1,0,,,,,,"",""
ball,1,34.1,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,SM Sharif,1,0,,,,,,"",""
ball,1,34.2,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SM Sharif,0,0,,,,,,"",""
ball,1,34.3,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SM Sharif,1,0,,,,,,"",""
ball,1,34.4,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,SM Sharif,0,0,,,,,,"",""
ball,1,34.5,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,SM Sharif,0,0,,,,,,"",""
ball,1,34.6,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,SM Sharif,1,0,,,,,,"",""
ball,1,35.1,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,1,0,,,,,,"",""
ball,1,35.2,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,0,0,,,,,,"",""
ball,1,35.3,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,CN Greaves,1,0,,,,,,"",""
ball,1,35.4,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,0,0,,,,,,"",""
ball,1,35.5,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,0,0,,,,,,"",""
ball,1,35.6,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,CN Greaves,1,0,,,,,,"",""
ball,1,36.1,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,SM Sharif,2,0,,,,,,"",""
ball,1,36.2,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,SM Sharif,1,0,,,,,,"",""
ball,1,36.3,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SM Sharif,0,0,,,,,,"",""
ball,1,36.4,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SM Sharif,0,0,,,,,,"",""
ball,1,36.5,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SM Sharif,0,0,,,,,,"",""
ball,1,36.6,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SM Sharif,1,0,,,,,,"",""
ball,1,37.1,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SW Currie,1,0,,,,,,"",""
ball,1,37.2,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,SW Currie,0,0,,,,,,"",""
ball,1,37.3,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,SW Currie,4,0,,,,,,"",""
ball,1,37.4,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,SW Currie,0,0,,,,,,"",""
ball,1,37.5,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,SW Currie,0,0,,,,,,"",""
ball,1,37.6,United Arab Emirates,Aayan Afzal Khan,Basil Hameed,SW Currie,0,0,,,,,,"",""
ball,1,38.1,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SM Sharif,0,0,,,,,,"",""
ball,1,38.2,United Arab Emirates,Basil Hameed,Aayan Afzal Khan,SM Sharif,0,0,,,,,,bowled,Basil Hameed
ball,1,38.3,United Arab Emirates,Zuhaib Zubair,Aayan Afzal Khan,SM Sharif,0,0,,,,,,"",""
ball,1,38.4,United Arab Emirates,Zuhaib Zubair,Aayan Afzal Khan,SM Sharif,0,0,,,,,,"",""
ball,1,38.5,United Arab Emirates,Zuhaib Zubair,Aayan Afzal Khan,SM Sharif,0,0,,,,,,"",""
ball,1,38.6,United Arab Emirates,Zuhaib Zubair,Aayan Afzal Khan,SM Sharif,1,0,,,,,,"",""
ball,1,39.1,United Arab Emirates,Zuhaib Zubair,Aayan Afzal Khan,SW Currie,0,0,,,,,,"",""
ball,1,39.2,United Arab Emirates,Zuhaib Zubair,Aayan Afzal Khan,SW Currie,0,1,1,,,,,"",""
ball,1,39.3,United Arab Emirates,Zuhaib Zubair,Aayan Afzal Khan,SW Currie,1,0,,,,,,"",""
ball,1,39.4,United Arab Emirates,Aayan Afzal Khan,Zuhaib Zubair,SW Currie,1,0,,,,,,"",""
ball,1,39.5,United Arab Emirates,Zuhaib Zubair,Aayan Afzal Khan,SW Currie,2,0,,,,,,"",""
ball,1,39.6,United Arab Emirates,Zuhaib Zubair,Aayan Afzal Khan,SW Currie,0,0,,,,,,caught,Zuhaib Zubair
ball,1,39.7,United Arab Emirates,RN Bhatia,Aayan Afzal Khan,SW Currie,0,0,,,,,,"",""
ball,1,40.1,United Arab Emirates,Aayan Afzal Khan,RN Bhatia,SM Sharif,0,0,,,,,,"",""
ball,1,40.2,United Arab Emirates,Aayan Afzal Khan,RN Bhatia,SM Sharif,0,0,,,,,,"",""
ball,1,40.3,United Arab Emirates,Aayan Afzal Khan,RN Bhatia,SM Sharif,0,1,1,,,,,"",""
ball,1,40.4,United Arab Emirates,Aayan Afzal Khan,RN Bhatia,SM Sharif,1,0,,,,,,"",""
ball,1,40.5,United Arab Emirates,RN Bhatia,Aayan Afzal Khan,SM Sharif,0,0,,,,,,"",""
ball,1,40.6,United Arab Emirates,RN Bhatia,Aayan Afzal Khan,SM Sharif,1,0,,,,,,"",""
ball,1,40.7,United Arab Emirates,Aayan Afzal Khan,RN Bhatia,SM Sharif,1,0,,,,,,"",""
ball,1,41.1,United Arab Emirates,Aayan Afzal Khan,RN Bhatia,MRJ Watt,1,0,,,,,,"",""
ball,1,41.2,United Arab Emirates,RN Bhatia,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,41.3,United Arab Emirates,RN Bhatia,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,41.4,United Arab Emirates,RN Bhatia,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,41.5,United Arab Emirates,RN Bhatia,Aayan Afzal Khan,MRJ Watt,1,0,,,,,,"",""
ball,1,41.6,United Arab Emirates,Aayan Afzal Khan,RN Bhatia,MRJ Watt,4,0,,,,,,"",""
ball,1,42.1,United Arab Emirates,RN Bhatia,Aayan Afzal Khan,BJ Currie,0,0,,,,,,"",""
ball,1,42.2,United Arab Emirates,RN Bhatia,Aayan Afzal Khan,BJ Currie,0,0,,,,,,"",""
ball,1,42.3,United Arab Emirates,RN Bhatia,Aayan Afzal Khan,BJ Currie,0,0,,,,,,bowled,RN Bhatia
ball,1,42.4,United Arab Emirates,Zahoor Khan,Aayan Afzal Khan,BJ Currie,0,0,,,,,,"",""
ball,1,42.5,United Arab Emirates,Zahoor Khan,Aayan Afzal Khan,BJ Currie,0,0,,,,,,"",""
ball,1,42.6,United Arab Emirates,Zahoor Khan,Aayan Afzal Khan,BJ Currie,0,0,,,,,,"",""
ball,1,43.1,United Arab Emirates,Aayan Afzal Khan,Zahoor Khan,MRJ Watt,1,0,,,,,,"",""
ball,1,43.2,United Arab Emirates,Zahoor Khan,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,43.3,United Arab Emirates,Zahoor Khan,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,43.4,United Arab Emirates,Zahoor Khan,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,43.5,United Arab Emirates,Zahoor Khan,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,"",""
ball,1,43.6,United Arab Emirates,Zahoor Khan,Aayan Afzal Khan,MRJ Watt,0,0,,,,,,lbw,Zahoor Khan
ball,1,44.1,United Arab Emirates,Aayan Afzal Khan,Junaid Siddique,BJ Currie,0,0,,,,,,"",""
ball,1,44.2,United Arab Emirates,Aayan Afzal Khan,Junaid Siddique,BJ Currie,0,0,,,,,,"",""
ball,1,44.3,United Arab Emirates,Aayan Afzal Khan,Junaid Siddique,BJ Currie,0,0,,,,,,"",""
ball,1,44.4,United Arab Emirates,Aayan Afzal Khan,Junaid Siddique,BJ Currie,0,1,1,,,,,"",""
ball,1,44.5,United Arab Emirates,Aayan Afzal Khan,Junaid Siddique,BJ Currie,0,0,,,,,,"",""
ball,1,44.6,United Arab Emirates,Aayan Afzal Khan,Junaid Siddique,BJ Currie,0,0,,,,,,"",""
ball,1,44.7,United Arab Emirates,Aayan Afzal Khan,Junaid Siddique,BJ Currie,0,0,,,,,,run out,Junaid Siddique
ball,2,0.1,Scotland,HG Munsey,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,0.2,Scotland,HG Munsey,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,0.3,Scotland,HG Munsey,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,0.4,Scotland,HG Munsey,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,0.5,Scotland,HG Munsey,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,0.6,Scotland,HG Munsey,C Tear,Junaid Siddique,4,0,,,,,,"",""
ball,2,1.1,Scotland,C Tear,HG Munsey,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,1.2,Scotland,C Tear,HG Munsey,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,1.3,Scotland,C Tear,HG Munsey,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,1.4,Scotland,C Tear,HG Munsey,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,1.5,Scotland,C Tear,HG Munsey,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,1.6,Scotland,C Tear,HG Munsey,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,2.1,Scotland,HG Munsey,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,2.2,Scotland,HG Munsey,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,2.3,Scotland,HG Munsey,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,2.4,Scotland,HG Munsey,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,2.5,Scotland,HG Munsey,C Tear,Junaid Siddique,6,0,,,,,,"",""
ball,2,2.6,Scotland,HG Munsey,C Tear,Junaid Siddique,1,0,,,,,,"",""
ball,2,3.1,Scotland,HG Munsey,C Tear,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,3.2,Scotland,HG Munsey,C Tear,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,3.3,Scotland,HG Munsey,C Tear,Aayan Afzal Khan,6,0,,,,,,"",""
ball,2,3.4,Scotland,HG Munsey,C Tear,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,3.5,Scotland,HG Munsey,C Tear,Aayan Afzal Khan,6,0,,,,,,"",""
ball,2,3.6,Scotland,HG Munsey,C Tear,Aayan Afzal Khan,1,0,,,,,,"",""
ball,2,4.1,Scotland,HG Munsey,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,4.2,Scotland,HG Munsey,C Tear,Junaid Siddique,4,0,,,,,,"",""
ball,2,4.3,Scotland,HG Munsey,C Tear,Junaid Siddique,0,1,1,,,,,"",""
ball,2,4.4,Scotland,HG Munsey,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,4.5,Scotland,HG Munsey,C Tear,Junaid Siddique,4,0,,,,,,"",""
ball,2,4.6,Scotland,HG Munsey,C Tear,Junaid Siddique,4,0,,,,,,"",""
ball,2,4.7,Scotland,HG Munsey,C Tear,Junaid Siddique,1,0,,,,,,"",""
ball,2,5.1,Scotland,HG Munsey,C Tear,Basil Hameed,0,1,,,,1,,"",""
ball,2,5.2,Scotland,C Tear,HG Munsey,Basil Hameed,0,0,,,,,,"",""
ball,2,5.3,Scotland,C Tear,HG Munsey,Basil Hameed,3,0,,,,,,"",""
ball,2,5.4,Scotland,HG Munsey,C Tear,Basil Hameed,0,0,,,,,,lbw,HG Munsey
ball,2,5.5,Scotland,BJ McMullen,C Tear,Basil Hameed,1,0,,,,,,"",""
ball,2,5.6,Scotland,C Tear,BJ McMullen,Basil Hameed,0,0,,,,,,"",""
ball,2,6.1,Scotland,BJ McMullen,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,6.2,Scotland,BJ McMullen,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,6.3,Scotland,BJ McMullen,C Tear,Junaid Siddique,2,0,,,,,,"",""
ball,2,6.4,Scotland,BJ McMullen,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,6.5,Scotland,BJ McMullen,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,6.6,Scotland,BJ McMullen,C Tear,Junaid Siddique,0,0,,,,,,"",""
ball,2,7.1,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,1,0,,,,,,"",""
ball,2,7.2,Scotland,BJ McMullen,C Tear,Aayan Afzal Khan,3,0,,,,,,"",""
ball,2,7.3,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,7.4,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,7.5,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,1,0,,,,,,"",""
ball,2,7.6,Scotland,BJ McMullen,C Tear,Aayan Afzal Khan,2,0,,,,,,"",""
ball,2,8.1,Scotland,C Tear,BJ McMullen,Basil Hameed,0,0,,,,,,"",""
ball,2,8.2,Scotland,C Tear,BJ McMullen,Basil Hameed,1,0,,,,,,"",""
ball,2,8.3,Scotland,BJ McMullen,C Tear,Basil Hameed,1,0,,,,,,"",""
ball,2,8.4,Scotland,C Tear,BJ McMullen,Basil Hameed,1,0,,,,,,"",""
ball,2,8.5,Scotland,BJ McMullen,C Tear,Basil Hameed,4,0,,,,,,"",""
ball,2,8.6,Scotland,BJ McMullen,C Tear,Basil Hameed,4,0,,,,,,"",""
ball,2,9.1,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,4,0,,,,,,"",""
ball,2,9.2,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,9.3,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,9.4,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,9.5,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,9.6,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,10.1,Scotland,BJ McMullen,C Tear,Zahoor Khan,0,0,,,,,,"",""
ball,2,10.2,Scotland,BJ McMullen,C Tear,Zahoor Khan,0,1,1,,,,,"",""
ball,2,10.3,Scotland,BJ McMullen,C Tear,Zahoor Khan,0,0,,,,,,"",""
ball,2,10.4,Scotland,BJ McMullen,C Tear,Zahoor Khan,1,0,,,,,,"",""
ball,2,10.5,Scotland,C Tear,BJ McMullen,Zahoor Khan,0,0,,,,,,"",""
ball,2,10.6,Scotland,C Tear,BJ McMullen,Zahoor Khan,0,0,,,,,,"",""
ball,2,10.7,Scotland,C Tear,BJ McMullen,Zahoor Khan,1,0,,,,,,"",""
ball,2,11.1,Scotland,C Tear,BJ McMullen,RN Bhatia,1,0,,,,,,"",""
ball,2,11.2,Scotland,BJ McMullen,C Tear,RN Bhatia,0,0,,,,,,"",""
ball,2,11.3,Scotland,BJ McMullen,C Tear,RN Bhatia,1,0,,,,,,"",""
ball,2,11.4,Scotland,C Tear,BJ McMullen,RN Bhatia,0,0,,,,,,"",""
ball,2,11.5,Scotland,C Tear,BJ McMullen,RN Bhatia,0,0,,,,,,"",""
ball,2,11.6,Scotland,C Tear,BJ McMullen,RN Bhatia,6,0,,,,,,"",""
ball,2,12.1,Scotland,BJ McMullen,C Tear,Zahoor Khan,0,0,,,,,,"",""
ball,2,12.2,Scotland,BJ McMullen,C Tear,Zahoor Khan,0,0,,,,,,"",""
ball,2,12.3,Scotland,BJ McMullen,C Tear,Zahoor Khan,0,0,,,,,,"",""
ball,2,12.4,Scotland,BJ McMullen,C Tear,Zahoor Khan,1,0,,,,,,"",""
ball,2,12.5,Scotland,C Tear,BJ McMullen,Zahoor Khan,0,0,,,,,,"",""
ball,2,12.6,Scotland,C Tear,BJ McMullen,Zahoor Khan,0,0,,,,,,"",""
ball,2,13.1,Scotland,BJ McMullen,C Tear,RN Bhatia,0,0,,,,,,"",""
ball,2,13.2,Scotland,BJ McMullen,C Tear,RN Bhatia,1,0,,,,,,"",""
ball,2,13.3,Scotland,C Tear,BJ McMullen,RN Bhatia,2,0,,,,,,"",""
ball,2,13.4,Scotland,C Tear,BJ McMullen,RN Bhatia,0,0,,,,,,"",""
ball,2,13.5,Scotland,C Tear,BJ McMullen,RN Bhatia,1,0,,,,,,"",""
ball,2,13.6,Scotland,BJ McMullen,C Tear,RN Bhatia,0,0,,,,,,"",""
ball,2,14.1,Scotland,C Tear,BJ McMullen,Zahoor Khan,0,0,,,,,,"",""
ball,2,14.2,Scotland,C Tear,BJ McMullen,Zahoor Khan,0,0,,,,,,"",""
ball,2,14.3,Scotland,C Tear,BJ McMullen,Zahoor Khan,2,0,,,,,,"",""
ball,2,14.4,Scotland,C Tear,BJ McMullen,Zahoor Khan,0,1,,,1,,,"",""
ball,2,14.5,Scotland,BJ McMullen,C Tear,Zahoor Khan,0,0,,,,,,"",""
ball,2,14.6,Scotland,BJ McMullen,C Tear,Zahoor Khan,0,0,,,,,,"",""
ball,2,15.1,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,1,0,,,,,,"",""
ball,2,15.2,Scotland,BJ McMullen,C Tear,Zuhaib Zubair,1,0,,,,,,"",""
ball,2,15.3,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,0,0,,,,,,"",""
ball,2,15.4,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,2,0,,,,,,"",""
ball,2,15.5,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,1,0,,,,,,"",""
ball,2,15.6,Scotland,BJ McMullen,C Tear,Zuhaib Zubair,2,0,,,,,,"",""
ball,2,16.1,Scotland,C Tear,BJ McMullen,RN Bhatia,0,0,,,,,,"",""
ball,2,16.2,Scotland,C Tear,BJ McMullen,RN Bhatia,1,0,,,,,,"",""
ball,2,16.3,Scotland,BJ McMullen,C Tear,RN Bhatia,4,0,,,,,,"",""
ball,2,16.4,Scotland,BJ McMullen,C Tear,RN Bhatia,1,0,,,,,,"",""
ball,2,16.5,Scotland,C Tear,BJ McMullen,RN Bhatia,4,0,,,,,,"",""
ball,2,16.6,Scotland,C Tear,BJ McMullen,RN Bhatia,3,0,,,,,,"",""
ball,2,17.1,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,0,0,,,,,,"",""
ball,2,17.2,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,1,0,,,,,,"",""
ball,2,17.3,Scotland,BJ McMullen,C Tear,Zuhaib Zubair,1,0,,,,,,"",""
ball,2,17.4,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,0,0,,,,,,"",""
ball,2,17.5,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,1,0,,,,,,"",""
ball,2,17.6,Scotland,BJ McMullen,C Tear,Zuhaib Zubair,1,0,,,,,,"",""
ball,2,18.1,Scotland,BJ McMullen,C Tear,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,18.2,Scotland,BJ McMullen,C Tear,Aayan Afzal Khan,1,0,,,,,,"",""
ball,2,18.3,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,18.4,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,1,0,,,,,,"",""
ball,2,18.5,Scotland,BJ McMullen,C Tear,Aayan Afzal Khan,1,0,,,,,,"",""
ball,2,18.6,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,19.1,Scotland,BJ McMullen,C Tear,Zuhaib Zubair,1,0,,,,,,"",""
ball,2,19.2,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,0,0,,,,,,"",""
ball,2,19.3,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,0,0,,,,,,"",""
ball,2,19.4,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,0,0,,,,,,"",""
ball,2,19.5,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,1,0,,,,,,"",""
ball,2,19.6,Scotland,BJ McMullen,C Tear,Zuhaib Zubair,1,0,,,,,,"",""
ball,2,20.1,Scotland,BJ McMullen,C Tear,Aayan Afzal Khan,1,0,,,,,,"",""
ball,2,20.2,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,1,0,,,,,,"",""
ball,2,20.3,Scotland,BJ McMullen,C Tear,Aayan Afzal Khan,1,0,,,,,,"",""
ball,2,20.4,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,20.5,Scotland,C Tear,BJ McMullen,Aayan Afzal Khan,1,0,,,,,,"",""
ball,2,20.6,Scotland,BJ McMullen,C Tear,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,21.1,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,0,1,1,,,,,"",""
ball,2,21.2,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,0,0,,,,,,"",""
ball,2,21.3,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,1,0,,,,,,"",""
ball,2,21.4,Scotland,BJ McMullen,C Tear,Zuhaib Zubair,1,0,,,,,,"",""
ball,2,21.5,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,3,0,,,,,,"",""
ball,2,21.6,Scotland,BJ McMullen,C Tear,Zuhaib Zubair,1,0,,,,,,"",""
ball,2,21.7,Scotland,C Tear,BJ McMullen,Zuhaib Zubair,0,0,,,,,,"",""
ball,2,22.1,Scotland,BJ McMullen,C Tear,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,22.2,Scotland,BJ McMullen,C Tear,Aayan Afzal Khan,0,0,,,,,,bowled,BJ McMullen
ball,2,22.3,Scotland,RD Berrington,C Tear,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,22.4,Scotland,RD Berrington,C Tear,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,22.5,Scotland,RD Berrington,C Tear,Aayan Afzal Khan,1,0,,,,,,"",""
ball,2,22.6,Scotland,C Tear,RD Berrington,Aayan Afzal Khan,0,0,,,,,,"",""
ball,2,23.1,Scotland,RD Berrington,C Tear,RN Bhatia,1,0,,,,,,"",""
ball,2,23.2,Scotland,C Tear,RD Berrington,RN Bhatia,0,0,,,,,,"",""
ball,2,23.3,Scotland,C Tear,RD Berrington,RN Bhatia,2,0,,,,,,"",""
ball,2,23.4,Scotland,C Tear,RD Berrington,RN Bhatia,6,0,,,,,,"",""
